Tytuł,Album,Artysta,Czas trwania (ms),Ocena,Liczba odsłuchań,Usunięto,Indeks playlisty
Under Pressure (Remastered) (feat. David Bowie),Hot Space (2011 Remaster),Queen,248000,0,12,,6
Space Oddity,The Deram Anthology 1966 - 1968,David Bowie,226000,0,19,,3
Youre My Best Friend (Remastered 2011),A Night At The Opera (2011 Remaster),Queen,170000,0,16,,5
Piano Man,Piano Man (Legacy Edition),Billy Joel,339000,0,28,,4
Avalon (Remastered),Avalon,Roxy Music,256000,0,19,,2
Starman,The Rise And Fall Of Ziggy Stardust And The Spiders From Mars (2012 Remastered Version),David Bowie,254000,5,44,,7
A Kind Of Magic (Remastered 2011),A Kind Of Magic (Deluxe Edition 2011 Remaster),Queen,264000,0,21,,1
Cat People,Adventures in Foam,Cujo,355000,0,28,,1
The Woodworm,Sweet Jones,9 Lazy 9,314000,0,7,,24
Temple of Gloom,Carpal Tunnel Syndrome,Kid Koala,256000,0,10,,9
Univearth,Jaku,DJ Krush,319000,0,27,,6
Lithuania,A Living Room Hush,Jaga Jazzist,518000,0,7,,17
Beginningless,Fire Shepherds,Loka,164000,0,8,,14
Nightbeat 1,Midnight Sound,Flanger,233000,0,40,,0
Moog River,On,Funki Porcini,195000,0,7,,18
Scratchy Noise,Remedies,The Herbaliser,438000,0,9,,5
Music By Cavelight,Music By Cavelight,Blockhead,250000,0,6,,21
Comatose Luck,Amateur Girlfriends Go Proskirt Agents,Xploding Plastix,219000,0,10,,4
Pulse,Master-View,Hexstatic,244000,0,9,,10
Saddlebags,All Out Fall Out,Pest,310000,0,5,,22
I Wish I Was A Motown Star,I Was Young and I Needed The Money,The Clifford Gilberto Rhythm Combination,245000,5,23,,23
The Funeral,Songs for My Funeral,Nostalgia 77,295000,0,7,,16
Weasenstein,Spaghettification,Chocolate Weasel,316000,0,10,,11
Clay Pot,Designs  Mistakes,Animals On Wheels,455000,0,10,,3
Prelude to Happening,Mishaps Happening,Quantic,388000,0,12,,8
The Schematics (Part Mie - Jamie Hodge Remix),USSR Reconstruction,DJ Vadim,196000,0,9,,12
Zamami,Double Figure,Plaid,245000,0,7,,15
...Steel For Humans,The Witcher 3: Wild Hunt (Original Game Soundtrack),Percival Schuttenbach,87000,0,3,,25
Undergrowth,Night Walks,Hidden Orchestra,366000,0,11,,7
Dare,Transformers The Movie,Stan Bush,241000,0,12,,8
Kung Fu Fighting,The Soul of the Kung Fu Fighter,Carl Douglas,197000,0,7,,13
Youre The Best,The Karate Kid: The Original Motion Picture Soundtrack,Joe Bean Esposito,179000,0,18,,1
Eye of the Tiger,Rocky IV,Survivor,245000,0,4,,11
Call Any Vegetable,Absolutely Free,Frank Zappa,134000,0,11,,5
Youve Got a Friend in Me,Toy Story Original Soundtrack (English Version),Randy Newman,124000,0,12,,6
Old Man,Greatest Hits,Neil Young,202000,0,26,,2
True Survivor (From Kung Fury),True Survivor (From Kung Fury),David Hasselhoff,220000,0,19,,9
Gonna Fly Now (Theme From Rocky / Remastered),Rocky (Original Motion Picture Score),Bill Conti,167000,0,4,,12
The Touch,Transformers The Movie,Stan Bush,236000,0,26,,0
Bulletproof,La Roux,La Roux,205000,5,26,,4
Circular,Without Sinking,Hildur Gudnadottir,258000,0,4,,47
Glitch,Amber,Autechre,375000,0,0,,14
Cybotron,Dub Chamber 3,Bill Laswell,566000,0,1,,11
Acoustic Tale 3,Acoustic Tales,Field Rotation,259000,0,5,,49
Lobby,Pale Ravine,Deaf Center,181000,0,7,,34
Counter Attack,Mirages,Tim Hecker,133000,0,4,,31
First Light (2004 Digital Remaster),Ambient 2: The Plateaux Of Mirror,Harold Budd,426000,0,4,,3
Katrina Outtake,Some Days Are Better Than Others,Matthew Robert Cooper,151000,0,4,,32
Sleep Deprivation 1,Music For Real Airports,The Black Dog,293000,0,3,,6
U.F.Orb,U.F.Orb,The Orb,368000,0,1,,21
The Chairs Story,New And Rediscovered Musical Instruments,David Toop,210000,0,0,,18
The Deep and Lovely Quiet,The Reconstruction of Fives,Bersarin Quartett,250000,0,13,,38
Diable Marin,Submers,loscil,255000,0,5,,30
Time To Find Me (AFX Fast Mix),Pure, Impure,Seefeel,457000,0,4,,4
Silberfisch,3,Pole,396000,0,0,,10
Prospekt Vernatskogo,Kesto (234.48:4),Pan Sonic,143000,0,0,,15
Antennaria,Substrata 2,Geir Jenssen,304000,0,5,,2
Towers Rise To The Sky,Tribes At The Temple Of Silence,Bvdub,497000,1,3,,42
From a Solid To a Liquid,Dropsonde,Geir Jenssen,318000,0,1,,20
Lamp Mien,Pale Ravine,Deaf Center,238000,0,6,,45
Flak,Lifeforms,The Future Sound of London,293000,0,0,,9
The Box,Hypersona,36,295000,0,5,,33
Slow Loris Versus Poison Snail,Pink Noir,David Toop,563000,0,4,,7
Come,Virtual State,Richard H. Kirk,482000,0,1,,19
Psil-cosyin,Spanners,The Black Dog,634000,0,1,,23
The Prelude To,A Colour For Autumn,I/O,136000,0,4,,37
By This River (2004 Digital Remaster),Before And After Science,Brian Eno,183000,0,0,,16
Their Memories (2005 Digital Remaster),The Pearl,Harold Budd / Brian Eno,177000,0,0,,17
Girl Nap,The Effective Disconnect,Brian McBride,231000,0,7,,35
The Funeral,Carte-De-Visite,Stars of the Lid,147000,0,4,,43
Fifth Anchor Span,Sketches from New Brighton,loscil,349000,0,3,,44
The Clearing,Pale Ravine,Deaf Center,252000,5,31,,26
Outlands,Adventures Beyond The Ultraworld,The Orb,503000,0,7,,5
The Tired Diary ([Edit] [By Greg Haines]),Silva,Greg Haines,217000,0,5,,39
Hagoromo,Sakura,Ebi,232000,0,0,,13
V (Rivers),Le Fumeur De Ciel,Julien Neto,297000,0,3,,46
Slumber,And Tomorrow I Will Sleep,Field Rotation,194000,0,19,,27
Antennaria,Substrata + Man with a Movie Camera,Geir Jenssen,304000,0,4,,40
Lachen,1,Pole,450000,0,1,,22
Melancholia XIII,Melancholia,William Basinski,120000,0,7,,36
Lumberton,Daydreaming,Rafael Anton Irisarri,297000,0,7,,29
Splénétique (Bonus Track),It All Falls Apart,The Sight Below,302000,0,4,,41
Postponed Mindfulness,Pine,Olan Mill,114000,0,10,,28
Cristal Bollore,Present,Sun Electric,450000,0,0,,25
Soft Cavities,Black Chamber,David Toop,348000,0,10,,0
Nepenthe,Satellite,Last Days,182000,0,5,,48
Poison Incense,Black Chamber,David Toop,217000,0,7,,1
Her Rituals,The Unintentional Sea,Rafael Anton Irisarri,421000,0,6,,50
Spreewald,Present,Sun Electric,268000,0,2,,8
Aqua Domain,Mana Pool,VAPERROR,137000,0,0,,44
Polytravellers B,Polytravellers,Vektroid,584000,0,0,,93
Disk Space,Best of Dream Catalogue, 2814-2815,CVLTVRΣ,163000,0,0,,94
When Im Gone,Skyscraper Anonymous,Yung Bae,134000,0,1,,21
Esprit.Wav,Virtua.Zip,ESPRIT 空想,210000,0,1,,4
Babylon (feat. Replica Federation),Neotokyolive30xx,King Quartz,106000,0,0,,91
I See You,Falling into Place,Home,163000,0,0,,28
BEACH,Summer Paradise,architecture in tokyo,96000,0,0,,22
疑い,世界大戦OLYMPICS,deaths dynamic shroud.wmv,181000,0,0,,18
If Im Wrong,Before the Night,Home,175000,0,1,,49
Before the Rain,Rain Temple,2814,433000,0,3,,47
Pizza Day,Summer Night,ESPRIT 空想,164000,0,0,,45
City Lights (feat. Kamei),SAILORWAVE II,MACROSS 82-99,131000,0,0,,25
The Inevitable Release,Best of Dream Catalogue, 2814-2815,Shima33,97000,0,0,,19
Ash (feat. Libano),CHAM!,MACROSS 82-99, Libano,149000,0,1,,83
Beach Body,Summer Love,Dan Mason ダン·メイソン,160000,0,1,,80
Endless Jump,Seed  Synthetic Earth,Vektroid,223000,0,0,,42
City Nightlife (Original Mix),Royal Club, Vol. 3,Architecture In Tokyo  Macross 82-99,216000,0,0,,8
Tropical Resort,Mana Pool,VAPERROR,168000,0,0,,58
Your Touch,Deep Fantasy,Surfing,305000,0,1,,69
The Crying Game,Pure Gold,18 Carat Affair,126000,0,1,,95
V. Metropolis 大都市,OSV: Original Sound Version,R23X,144000,0,2,,54
Daydream,Girls Only,ESPRIT 空想,162000,0,0,,16
Pelican Self Storage [Tilaa Kaikelle],ショップ @ ヘルシンキ,猫 シ Corp.,151000,0,2,,78
Dance by Myself (feat. Marionismagical),FrankJavCee, Vol. 2,FrankJavCee,166000,0,0,,35
Peter.Wav,Virtua.Zip,ESPRIT 空想,107000,0,1,,32
Attention 4 Money,FrankJavCee, Vol. 2,FrankJavCee,102000,0,0,,82
Eternal Champ,Eternal Champ,Sweet Valley,139000,0,0,,98
To New York with Love,With Love,luxury elite,131000,0,0,,31
New Sun,Pillar / New Sun,2814,601000,0,1,,63
Watching Your Dance,Vintage Romance,18 Carat Affair,172000,0,0,,40
00F374 Carbon Universe 1,Acid Arcadia,VAPERROR,119000,0,1,,75
Vengeance,Controversial,Luxury Elite,167000,0,1,,87
One,Eternal Champ,Sweet Valley,172000,0,1,,7
Underwater,Metro City,Vantage,91000,0,0,,41
Island,With Love,luxury elite,106000,0,1,,5
Intro,Distance,bl00dwave,120000,0,0,,17
Holding Your Hand (feat. Atlas),Skyscraper Anonymous,Yung Bae,133000,0,1,,64
Sky High,Deep Fantasy,Surfing,199000,0,0,,34
900X Fighter Engine,Acid Arcadia,VAPERROR,124000,0,0,,30
Kaleidoscopics,Pure Gold,18 Carat Affair,100000,0,1,,65
I Miss You (feat. Roman),CHAM!,MACROSS 82-99, Roman,166000,0,1,,73
Motorcycle Renegade,Eternal Champ,Sweet Valley,134000,0,0,,56
Cant Do This by Myself (feat. Marionismagical),FrankJavCee, Vol. 2,FrankJavCee,125000,0,1,,50
Horsey (feat. Sarah Bonito),Idols, Sakura,MACROSS 82-99,151000,0,0,,0
Sentimental Trash,Eternal Champ,Sweet Valley,186000,0,0,,39
Guided by Love,Rain Temple,2814,360000,0,2,,37
Miss Macross,CHAM!,MACROSS 82-99,149000,0,1,,43
Cimarron,Controversial,Luxury Elite,178000,0,0,,46
Ghost,HK,HKE,398000,0,0,,89
No Harm,Eternal Champ,Sweet Valley,147000,0,0,,26
Infinity Ring,Capital Customer,Pza,107000,0,1,,70
808 Dreams,Mana Pool,VAPERROR,162000,0,2,,2
Senegal,Deep Fantasy,Surfing,169000,0,0,,11
I Want Your Love,Bae,Yung Bae,120000,0,1,,38
Adults With Dreams (feat. Marionis Magical),FrankJavCee Collection, Vol. 1, Pt. II,FrankJavCee,188000,0,1,,68
Hurt,Distance,bl00dwave,116000,0,0,,33
Satisfy,Bae,Yung Bae,154000,0,1,,85
Chaos Speed,Eternal Champ,Sweet Valley,201000,0,1,,84
Modus Operandi,Pure Gold,18 Carat Affair,134000,0,1,,53
Dimethyltryptamine,Creating Your World,TRIAD RESEARCH LABORATORIES,137000,0,1,,81
Savage Af,Capital Customer,Pza,169000,0,0,,36
Jon Benet,Pure Gold,18 Carat Affair,166000,0,0,,27
Pyxis,Before the Night,Home,217000,0,0,,10
Lady,Skyscraper Anonymous,Yung Bae,169000,0,0,,96
Love House,FrankJavCee, Vol. 2,FrankJavCee,180000,0,0,,14
Moonlit Cruise,Shrines,Infinity Frequencies,121000,0,0,,29
Dream Paralysis,Creating Your World,TRIAD RESEARCH LABORATORIES,109000,0,1,,66
Xiangjiao,Chinese Nü Yr,Iglooghost,172000,0,1,,62
Shut Down,Mana Pool,VAPERROR,130000,0,0,,88
This Body,Rain Temple,2814,604000,0,2,,79
3 [Deeply, Deeply Relaxed.],RelaxTM,ESPRIT 空想,121000,0,1,,61
Were Finally Landing,Before the Night,Home,272000,0,1,,74
Escape (feat. Marionismagical),FrankJavCee Collection, Vol. 1,FrankJavCee,178000,0,0,,97
Tropical Hysteria,Bae,Yung Bae,104000,0,0,,52
ANTOJITOS (feat. MACROSS 82-99),VERONICA EP,UPPER, MACROSS 82-99,188000,0,1,,67
Invisible,Distance,bl00dwave,192000,0,0,,48
Sunset,Summer Touch,MACROSS 82-99,139000,0,1,,57
Where Will I Go,Eternal Champ,Sweet Valley,153000,0,1,,71
Jam City USA (Bonus Track),TV Party,Luxury Elite,123000,0,1,,72
Eyes of the Temple,Rain Temple,2814,675000,0,3,,1
Burning,Falling into Place,Home,185000,0,0,,55
Mustang,With Love,luxury elite,91000,0,0,,60
Voice Activated,Pure Gold,18 Carat Affair,133000,0,2,,77
Desire,Vintage Romance,18 Carat Affair,98000,0,1,,6
A Lot Of Pretty Girls (feat. UPPER),CHAM!,MACROSS 82-99, UPPER,185000,0,0,,90
Take My Love,Bae,Yung Bae,136000,0,2,,3
Killed a Man,Deep Fantasy,Surfing,483000,0,0,,51
VIII. Friendship 友情,OSV: Original Sound Version,R23X,101000,0,1,,76
Debonair,TV Party,Luxury Elite,158000,0,0,,20
Hit the Spot,Deep Fantasy,Surfing,230000,0,0,,23
Know You,Shrines,Infinity Frequencies,110000,0,0,,13
Fun Tonight,CHAM!,MACROSS 82-99,162000,0,0,,12
Im in a Witchs House,FrankJavCee Collection, Vol. 1,FrankJavCee,106000,0,0,,59
Synchronize,Before the Night,Home,240000,0,0,,86
Impact,Hardvapour.,2814,378000,0,0,,9
XXX,OST,R23X,102000,0,0,,92
Triad,Chaos 4: We Are Unstoppable,2814,310000,0,0,,24
Ultrafunk Fantasy,Polychromatic Compiler,VAPERROR,128000,0,0,,15
Porno Slap,Man vs Machine,Samiyam,311000,0,0,,24
Comes to Mind,The Tropics,Teebs,174000,0,7,,0
Be Honest,Bowser,Jonwayne,168000,0,0,,9
Ann Arbor Part 2,Full Circle,Shigeto,165000,0,2,,20
William,Maybes,Mount Kimbie,244000,0,0,,10
Whirling 84,Air Texture, Vol. IV,Teebs,111000,0,4,,3
Post Atmosphere (Baths Remix),Camping - EP,Shlohmo,185000,0,2,,5
Cider,Feel Me,Groundislava,164000,0,0,,11
Quest (Low Limit Remix),Drift Remixed,Nosaj Thing,137000,0,4,,2
Logarithmic Spirals,Illuminated Man,1000names,170000,0,0,Tak,16
Sky Of The Revolution,Full Circle,Shigeto,309000,0,1,,18
Vegas Collie (feat. A sample from Natvralism’s Nanoloop),Reset,Flying Lotus,137000,0,6,,21
Fatcat,Down 2 Earth (The Standard Edition),Ras G,108000,0,0,,7
NY pt. 2 (feat. Prefuse 73),E s t a r a,Teebs,181000,0,4,,1
Now Time,Wander/Wonder,Balam Acab,247000,0,1,,15
intenshnnns,Gem Drops Two,Mndsgn,163000,0,0,,23
Begin End Begin (FaltyDL Remix),Only Mountain: The Remixes,Take,234000,0,3,,4
In Tatters (feat. Kelela Mizanekristos),Bespoke,Daedelus,197000,0,0,,8
Ultramarine,Emerald Fantasy Tracks,Lone,373000,0,0,,14
The Minds Eye (Clarity  Vision),Paramatma,Mono/Poly,125000,0,0,,19
Light #1 (Take Remix),Drift Remixed,Nosaj Thing,220000,0,0,,25
Hold On,Sepalcure,Sepalcure,267000,0,0,,12
Dark Water Jazz,Dusted Jazz Vol. 1,Jenova 7,271000,0,5,,5
The Branches (Instrumental Version),The Branches (Deluxe Edition),Long Arm,369000,0,7,,3
Tire Swing,Free the Robots Vol. 2 - EP,Free the Robots,190000,0,6,,10
Midnight Oil,Lost Track of Time; Unreleased 2002-2012,Arts the Beatdoctor,150000,0,5,,15
Cordial Juice Incident,Realize,Ackryte,113000,0,4,,16
How It Should Sound,How It Should Sound, Vol. 1  2,Damu The Fudgemunk,128000,0,11,,13
How It Ends,Lost Track of Time; Unreleased 2002-2012,Arts the Beatdoctor,229000,0,2,,24
First Look,Cirrostratus,Evil Needle,202000,0,3,,21
Between the Lines,Lost Track of Time; Unreleased 2002-2012,Arts the Beatdoctor,352000,0,10,,0
Sleep Walking,Oldies,Elaquent,124000,0,3,,17
Mother Nature,Living Fossils,AstroLogical,138000,0,5,,8
Looking Forward,Jazz Meditation,DJ Ezasscul,211000,0,4,,18
Assumption,Refractory,Anitek,150000,0,5,,7
Blending Quality,Transitions,Arts The Beatdoctor,235000,0,5,,14
Cloud Nine,Lost Track of Time; Unreleased 2002-2012,Arts the Beatdoctor,127000,0,6,,4
Crying on the In,Mesektet Extnd,Natureboy Flako,140000,0,2,,23
Robooster,Soundcraft,Bugseed,148000,0,8,,1
Seven,Amongst Strangers,MR COOPER,210000,0,6,,9
Power of the Tongue (feat. Sach),The Product,Jazz Spastiks,180000,0,6,,12
Go Ahead Bobby (Interlude),Sound Puzzle (Deluxe Edition),40 Winks,97000,0,5,,6
Darker Days,Darker Days,The Q4,98000,0,3,,20
Forgive Me Part 2,Blessed By a Young Death,Glen Porter,134000,0,6,,11
Nothing Else,Snow,Angus  Julia Stone,264000,0,0,,10
Unchained Melody,Unchained Melody,Lykke Li,156000,0,1,,0
Hands,They Moved in Shadow All Together,Emily Jane White,202000,0,0,,3
The Opening,Rarities,Ane Brun,203000,0,1,,5
Night After Night,A Creature I Dont Know,Laura Marling,308000,0,0,,15
The Noble Art of Letting Go,The Noble Art Of Letting Go,Rebekka Karijord,291000,0,2,,24
Creepy Bird,Get Your Soul Washed,Ladylike Lily,253000,0,0,,18
What A Day,Truth Is A Beautiful Thing (Deluxe),London Grammar,294000,0,1,,1
Facing West,Facing West EP,The Staves,159000,0,0,,9
Intravenous,In the Seams,Saint Saviour,273000,0,1,,2
Always Waiting,Home Again,Michael Kiwanuka,270000,0,0,,23
Caterpillar,Tookah,Emilíana Torrini,232000,0,1,,7
Gun,Me And Armini,Emilíana Torrini,345000,0,0,,21
Milk  Honey,Milk  Honey,Billie Marten,239000,0,0,,19
Smother,If You Leave,Daughter,241000,0,0,,14
Magpie Eggs,Floriography,Moddi,326000,0,1,,6
Shes Your Mother,Broadchurch (Music From The Original TV Series),Ólafur Arnalds,118000,0,0,,17
Fuel to Fire,Aventine,Agnes Obel,329000,5,16,,11
Interlude (Live),If You Wait (Deluxe Version),London Grammar,244000,0,1,,8
Sun Has Gone,May,Broken Twin,208000,0,0,,22
Nothing Is Over,Earth Sick,Oh Land,187000,0,0,,12
Heim igjen,Set the House on Fire,Moddi,93000,0,0,,20
Winter,Beautiful Lies (Deluxe),Birdy,306000,0,0,,13
Nature Boy (Acoustic),All My Demons Greeting Me As A Friend (Deluxe),AURORA	,180000,5,15,,16
Some Other Time,It Never Entered in My Super Jet (Remastered),Bill Evans,290000,5,34,,0
Satie: Gnossiennes - No. 5,Satie: The Early Piano Works,Reinbert de Leeuw,206000,0,8,,9
Waltz #1,Home To Oblivion: An Elliott Smith Tribute,Christopher ORiley,222000,0,8,,19
Liszt: 10 Harmonies poétiques et religieuses, S.173 - 3.Bénédiction de Dieu dans la solitude - Andante -,Liszt: Sonata in B minor; 2 Etudes de Concert,Claudio Arrau,138000,0,8,,24
Gogol,Solo Piano,Gonzales,122000,0,8,,17
River Man,Second Grace: The Music of Nick Drake,Christopher ORiley,314000,0,11,,12
Three Sarabandes: Sarabande No. 1,Satie Piano,Roland Pöntinen,361000,0,16,,2
At the Tollbooth,Highway Rider,Brad Mehldau,67000,0,13,,5
My Ship,Alone,André Previn,171000,0,13,,3
Berceuse in D flat major, Op. 57,Chopin: Ballades / Berceuse Op. 57 / Fantasie Op. 49,İdil Biret,274000,0,12,,14
Bard,Elegiac Cycle,Brad Mehldau,164000,0,7,,22
Miroirs for piano: V. La vallée des cloches,Legendary Piano Immortals (Remastered Historical Recording),Maurice Ravel,332000,0,11,,15
Overnight,Solo Piano,Gonzales,202000,0,13,,6
3 Intermezzi, Op. 117: No. 1 in E-Flat Major,Quiet Classics,Reid Nibley,276000,0,20,,1
Gaspard de la Nuit: II. Le Gibet,Maurice Ravel Plays Ravel,Maurice Ravel,311000,0,6,,23
A Walk Between the Raindrops,A New Kind of Love,Robin Spielberg,270000,0,11,,13
No. 13 in G flat major,The Caswell Collection, Vol. 5 (1906-1926),Alexander Scriabin,108000,0,9,,18
Ottorino Respighi: Notturno in Sol bemolle maggiore,The Realm of Night: Pages for Piano,Filippo Quarti,319000,0,6,,20
Lament for Linus (-Elegiac Cycle-Solo Piano),Elegiac Cycle,Brad Mehldau,87000,0,9,,16
Prélude,Ravel: The Complete Works for Piano,Alfredo Perl,133000,0,15,,4
No. 8. La fille aux cheveux de lin: Très calme et doucement expressif,Debussy / Liszt: Piano Works,Osorio, Jorge Federico,159000,0,7,,21
Consolation No. 3,Horowitz Plays Liszt,Vladimir Horowitz,272000,0,10,,10
Nocturne No. 1 in C-Sharp Minor, Op. 27,Chopin: Etudes, Op. 10 - Fantasy, Op. 49 - Impromptu No. 4 - Nocturnes,Peter Schmalfuss,285000,0,9,,7
Video Killed the Radio Star,Freitag Abend – Disco Time,Buggles,199000,0,2,,16
Girls on Film (Remastered 2010),British Pop Hits,Duran Duran,212000,0,5,,7
Dont Go,Upstairs at Erics,Yazoo,188000,0,9,,5
The Look,Look Sharp! (2009 Version),Roxette,237000,0,4,,9
Take On Me,Hunting High And Low (Deluxe Edition),a-h&lt;i&gt;a,228000,0,18,,0
Eye of the Tiger,Eye Of The Tiger,Survivor,243000,0,10,,3
Down Under,Business As Usual,Men at Work,222000,0,4,,13
People Are People,Some Great Reward,Depeche Mode,231000,0,2,,15
Everybody Wants To Rule The World,Songs From The Big Chair,Tears for Fears,251000,0,8,,12
Forever Young,Top 100 80s,Alphaville,226000,0,0,,23
Broken Wings,Welcome To The Real World,Mr. Mister,345000,0,4,,18
White Wedding (Pt. 1),Billy Idol,Billy Idol,252000,0,14,,2
Blue Monday-88,Classic D.J. Mix, Vol. 1,New Order,240000,0,13,,1
Minor Earth Major Sky (Nivens Radio Edit) [Remastered],The Singles: 1984 - 2004,a-h&lt;i&gt;a,244000,0,2,,19
The Safety Dance,The Safety Dance,Men Without Hats,164000,0,5,,10
Africa,The Essential Toto,Toto,296000,0,13,,4
Ghostbusters (From Ghostbusters),80s 100 Hits,Ray Parker Jr.,238000,0,2,,22
The Sun Always Shines on T.V.,80s Pop Hits,a-h&lt;i&gt;a,302000,0,5,,6
Cruel Summer,The Number Ones: Eighties Rock,Bananarama,210000,0,2,,17
Walk Like An Egyptian,Different Light,The Bangles,204000,0,3,,14
Time After Time,Shes So Unusual,Cyndi Lauper,241000,0,1,,20
The Sky Opposite,Joined Ends,Dorian Concept,151000,0,2,,11
Glue,Home,Nosaj Thing,258000,0,7,,3
Mondaze,E s t a r a,Teebs,117000,0,3,,23
El Oeste,ƒIN,John Talabot,181000,0,1,,13
Mayor,Crooks  Lovers,Mount Kimbie,241000,0,7,,21
Peroration Six,Elaenia,Floating Points,314000,0,1,,16
Down,Love Pressure EP,Sepalcure,248000,0,3,,6
You,Silver Wilkinson,Stephen Wilkinson,329000,0,3,,15
Putty Boy Strut,Until The Quiet Comes,Flying Lotus,173000,0,3,,20
Casyam_59#02,Trust,Gold Panda,246000,0,5,,2
Jaded,Reality Testing,Lone,289000,0,5,,17
You Took Your Time (feat. King Krule),Cold Spring Fault Less Youth,Mount Kimbie,314000,0,2,,12
Silver Lining,No Better Time Than Now,Shigeto,202000,0,3,,4
128 Harps,Pink,Four Tet,292000,0,2,,9
Put It,Laid Out - EP,Shlohmo,288000,0,6,,5
Moth,DJ-KiCKS,Burial,295000,5,29,,1
Inpouring,Held,Holy Other,166000,0,1,,18
Armonica,News From Nowhere,Darkstar,222000,0,2,,14
Quick Kiss,Many Faces Out Of Focus,Lapalux,97000,0,2,,22
Taps,Maybes,Mount Kimbie,191000,0,7,,0
Building It Still,200 Press EP,James Blake,265000,0,1,,19
Specters of the Future,Space Is Only Noise,Nicolas Jaar,118000,0,2,,10
See Birds (Moon),See Birds,Balam Acab,228000,0,3,,24
Yawn,Ocean Death,Baths,220000,0,4,,8
Finish the Fight,Halo 3: Original Soundtrack,Martin ODonnell,147000,0,6,,12
Lothlorien (feat. Lament for Gandalf),Lord of the Rings: The Fellowship of the Ring [Enhanced],Howard Shore,273000,0,15,,1
One Final Effort,Halo 3 (Original Soundtrack),Michael Salvatori,188000,0,5,,13
Gilded Vale,Pillars of Eternity (Official Soundtrack),Justin Bell,195000,0,9,,4
The Ring Goes South,Lord of the Rings: The Fellowship of the Ring [Enhanced],Howard Shore,123000,0,36,,0
Encampment,Pillars of Eternity (Official Soundtrack),Justin Bell,154000,0,20,,3
The Dawn Will Come,Dragon Age Inquisition,Trevor Morris,118000,0,21,,7
Misty Mountains,The Hobbit: An Unexpected Journey Original Motion Picture Soundtrack (International Version),Richard Armitage,99000,0,22,,2
An Ominous Place,The Witcher (Original Game Soundtrack),Adam Skorupa,312000,0,10,,5
The Bards Song - In the Forest (Remastered 2007),Somewhere Far Beyond (Remastered 2007),Blind Guardian,189000,0,14,,6
Nerevar Rising,The Elder Scrolls III: Morrowind: Original Game Soundtrack,Jeremy Soule,114000,0,3,,9
Reign of the Septims,The Elder Scrolls IV: Oblivion: Original Game Soundtrack,Jeremy Soule,110000,0,2,,10
Dragonborn,The Elder Scrolls V: Skyrim: Original Game Soundtrack,Jeremy Soule,235000,0,3,,8
...Steel For Humans,The Witcher 3: Wild Hunt (Original Game Soundtrack),Percival Schuttenbach,87000,0,3,,11
